"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119"
176.85,91.105,58.0816666666667,54.87,32.9133333333333,289.366666666667,88.5116666666667,151.541666666667,208.201666666667,98.1416666666667,277.36,317.501666666667,135.073333333333,105.668333333333,121.535,153.718333333333,102.936666666667,104.875,95.54,17.1283333333333,20.3333333333333,21.335,87.325,90.2216666666667,96.895,81.77,236.076666666667,233.273333333333,232.235,59.1733333333333,23.1333333333333,107.668333333333,105.263333333333,88.5116666666667,54.845,46.3466666666667,207.778333333333,204.363333333333,169.146666666667,19.645,17.1283333333333,19.3466666666667,10.23,44.6633333333333,42.815,76.295,53.3316666666667,57.4933333333333,43.095,82.4216666666667,33.0783333333333,162.873333333333,21.7166666666667,29.3383333333333,161.816666666667,86.3033333333333,305.543333333333,313.243333333333,258.578333333333,305.5,310.68,323.696666666667,377.78,322.895,327.366666666667,379.918333333333,331.183333333333,319.801666666667,314.28,326.851666666667,309.8,83.16,95.2983333333333,89.4166666666667,131.901666666667,113.703333333333,116.268333333333,117.95,104.508333333333,116.925,89.4166666666667,87.6016666666667,67.675,105.755,99.1533333333333,100.908333333333,103.036666666667,128.988333333333,93.3966666666667,99.7616666666667,112.015,131.455,115.191666666667,112.493333333333,98.7466666666667,116.635,108.606666666667,117.576666666667,115.45,113.358333333333,119.453333333333,67.055,107.778333333333,107.763333333333,67.4483333333333,102.5,88.8933333333333,114.663333333333,107.228333333333,83.62,90.61,91.7933333333333,90.42,98.43,113.275,123.525,97.7633333333333,171.87,172.776666666667
93.2366666666667,68.265,151.57,148.358333333333,97.925,232.413333333333,158.325,53.0833333333333,136.728333333333,46.2533333333333,213.78,253.921666666667,36.0666666666667,61.9316666666667,77.7983333333333,109.981666666667,15.6516666666667,9.75666666666667,141.305,109.791666666667,115.685,114.823333333333,37.7133333333333,30.715,28.64,164.516666666667,184.598333333333,184.163333333333,182.89,69.4133333333333,87.13,7.93666666666667,10.145,158.325,148.333333333333,139.835,213.063333333333,209.648333333333,125.41,108.776666666667,109.791666666667,112.835,109.311666666667,138.151666666667,126.761666666667,49.2033333333333,60.83,61.8016666666667,133.11,43.4566666666667,125.858333333333,91.4,115.205,101.921666666667,85.0466666666667,132.068333333333,248.59,256.29,263.863333333333,248.546666666667,253.726666666667,266.743333333333,314.2,265.941666666667,270.413333333333,316.338333333333,274.23,262.848333333333,257.326666666667,269.898333333333,252.846666666667,176.648333333333,188.786666666667,182.905,225.39,207.191666666667,209.756666666667,211.438333333333,197.996666666667,210.413333333333,182.905,181.09,161.163333333333,199.243333333333,192.641666666667,194.396666666667,196.525,222.476666666667,186.885,193.25,205.503333333333,217.016666666667,208.68,205.981666666667,192.235,210.123333333333,202.095,211.065,208.938333333333,206.846666666667,212.941666666667,160.543333333333,201.266666666667,201.251666666667,160.936666666667,195.988333333333,182.381666666667,208.151666666667,200.716666666667,177.108333333333,184.098333333333,177.355,183.908333333333,183.991666666667,206.763333333333,217.013333333333,191.251666666667,217.635,218.541666666667
183.123333333333,97.3783333333333,51.7516666666667,48.54,39.1866666666667,283.036666666667,82.1816666666667,150.646666666667,214.475,104.415,271.03,311.171666666667,134.903333333333,111.941666666667,127.808333333333,159.991666666667,102.041666666667,103.98,89.21,8.2,14.0033333333333,15.005,93.5983333333333,96.495,103.168333333333,75.44,229.746666666667,226.943333333333,225.905,65.4466666666667,22.2383333333333,106.773333333333,104.368333333333,82.1816666666667,48.515,40.0166666666667,201.448333333333,198.033333333333,175.42,28.2966666666667,8.2,13.0166666666667,7.40666666666667,38.3333333333333,36.485,82.5683333333333,52.4366666666667,56.5983333333333,36.765,81.5266666666667,26.7483333333333,169.146666666667,15.3866666666667,35.6116666666667,168.09,79.9733333333333,299.213333333333,306.913333333333,252.248333333333,299.17,304.35,317.366666666667,371.45,316.565,321.036666666667,373.588333333333,324.853333333333,313.471666666667,307.95,320.521666666667,303.47,76.83,88.9683333333333,83.0866666666667,125.571666666667,107.373333333333,109.938333333333,111.62,98.1783333333333,110.595,83.0866666666667,81.2716666666667,61.345,99.425,92.8233333333333,94.5783333333333,96.7066666666667,122.658333333333,87.0666666666667,93.4316666666667,105.685,125.125,108.861666666667,106.163333333333,92.4166666666667,110.305,102.276666666667,111.246666666667,109.12,107.028333333333,113.123333333333,60.725,101.448333333333,101.433333333333,61.1183333333333,96.17,82.5633333333333,108.333333333333,100.898333333333,77.29,84.28,85.4633333333333,84.09,92.1,106.945,117.195,91.4333333333333,165.54,166.446666666667
219.688333333333,133.943333333333,40.94,57.2183333333333,75.7516666666667,315.62,92.3283333333333,190.686666666667,251.04,140.98,303.613333333333,343.755,174.943333333333,148.506666666667,164.373333333333,196.556666666667,142.081666666667,144.02,121.793333333333,47.1566666666667,46.6683333333333,41.305,130.163333333333,133.06,139.733333333333,85.5866666666667,262.33,259.526666666667,258.488333333333,102.011666666667,62.2783333333333,146.813333333333,144.408333333333,92.3283333333333,16.7166666666667,26.4,234.031666666667,230.616666666667,211.985,61.0716666666667,47.1566666666667,40.5983333333333,49.0933333333333,13.25,69.0683333333333,119.133333333333,92.4766666666667,96.6383333333333,69.3483333333333,121.566666666667,59.3316666666667,205.711666666667,44.285,72.1766666666667,204.655,112.556666666667,331.796666666667,339.496666666667,284.831666666667,331.753333333333,336.933333333333,349.95,404.033333333333,349.148333333333,353.62,406.171666666667,357.436666666667,346.055,340.533333333333,353.105,336.053333333333,78.1266666666667,76.2683333333333,70.3866666666667,112.871666666667,94.6733333333333,97.2383333333333,98.92,85.4783333333333,97.895,70.3866666666667,68.5716666666667,48.645,86.725,80.1233333333333,81.8783333333333,84.0066666666667,109.958333333333,74.3666666666667,80.7316666666667,92.985,122.308333333333,96.1616666666667,93.4633333333333,79.7166666666667,97.605,89.5766666666667,98.5466666666667,96.42,94.3283333333333,100.423333333333,37.7216666666667,88.7483333333333,88.7333333333333,48.4183333333333,83.47,69.8633333333333,95.6333333333333,88.1983333333333,64.59,71.58,95.61,71.39,102.246666666667,94.245,104.495,78.7333333333333,195.32,196.226666666667
50.5383333333333,163.636666666667,256.933333333333,253.091666666667,199.933333333333,229.541666666667,245.535,103.87,118.071666666667,120.07,173.371666666667,212.488333333333,82.6883333333333,131.21,151.001666666667,136.018333333333,126.426666666667,122.513333333333,225.801666666667,222.548333333333,217.693333333333,227.58,142.718333333333,136.911666666667,132.575,251.726666666667,181.726666666667,181.291666666667,180.018333333333,171.421666666667,199.886666666667,115.816666666667,121.548333333333,245.535,261.09,252.591666666667,240.3,236.885,131.021666666667,210.785,222.548333333333,225.591666666667,217.761666666667,250.908333333333,228.77,151.211666666667,173.586666666667,174.558333333333,235.118333333333,156.213333333333,227.866666666667,86.1483333333333,220.63,203.93,94.0683333333333,219.278333333333,245.718333333333,253.418333333333,291.1,245.675,250.855,263.871666666667,239.586666666667,260.568333333333,267.541666666667,241.725,267.776666666667,259.976666666667,254.455,267.026666666667,249.975,281.381666666667,301.543333333333,295.661666666667,338.146666666667,319.948333333333,322.513333333333,324.195,310.753333333333,323.17,295.661666666667,289.651666666667,273.92,312,305.398333333333,307.153333333333,309.281666666667,322.671666666667,299.641666666667,306.006666666667,306.103333333333,304.226666666667,321.436666666667,318.738333333333,304.991666666667,322.88,314.851666666667,323.821666666667,321.695,319.603333333333,325.698333333333,273.3,314.023333333333,314.008333333333,273.693333333333,308.745,295.138333333333,320.908333333333,299.873333333333,289.865,296.855,264.565,296.665,271.201666666667,319.52,329.77,304.008333333333,302.86,303.766666666667
186.306666666667,100.561666666667,51.145,47.9333333333333,42.37,282.43,81.575,153.35,217.658333333333,107.598333333333,270.423333333333,310.565,137.606666666667,115.125,130.991666666667,163.175,104.745,106.683333333333,88.6033333333333,9.45333333333333,13.3966666666667,14.3983333333333,96.7816666666667,99.6783333333333,106.351666666667,74.8333333333333,229.14,226.336666666667,225.298333333333,68.63,24.9416666666667,109.476666666667,107.071666666667,81.575,47.9083333333333,39.41,200.841666666667,197.426666666667,178.603333333333,27.69,9.45333333333333,12.41,6.84333333333333,37.7266666666667,35.8783333333333,85.7516666666667,55.14,59.3016666666667,36.1583333333333,84.23,26.1416666666667,172.33,14.78,38.795,171.273333333333,79.3666666666667,298.606666666667,306.306666666667,251.641666666667,298.563333333333,303.743333333333,316.76,370.843333333333,315.958333333333,320.43,372.981666666667,324.246666666667,312.865,307.343333333333,319.915,302.863333333333,76.2233333333333,88.3616666666667,82.48,124.965,106.766666666667,109.331666666667,111.013333333333,97.5716666666667,109.988333333333,82.48,80.665,60.7383333333333,98.8183333333333,92.2166666666667,93.9716666666667,96.1,122.051666666667,86.46,92.825,105.078333333333,124.518333333333,108.255,105.556666666667,91.81,109.698333333333,101.67,110.64,108.513333333333,106.421666666667,112.516666666667,60.1183333333333,100.841666666667,100.826666666667,60.5116666666667,95.5633333333333,81.9566666666667,107.726666666667,100.291666666667,76.6833333333333,83.6733333333333,84.8566666666667,83.4833333333333,91.4933333333333,106.338333333333,116.588333333333,90.8266666666667,164.933333333333,165.84
209.343333333333,125.946666666667,56.2933333333333,40.3033333333333,86.8316666666667,258.538333333333,5.36,209.265,212.166666666667,145.455,246.531666666667,286.673333333333,182.386666666667,152.981666666667,132.821666666667,144.926666666667,171.216666666667,165.321666666667,57.7616666666667,84.9783333333333,73.98,75.8633333333333,134.638333333333,137.535,144.208333333333,19.46,205.248333333333,202.445,201.406666666667,111.993333333333,100.1,164.118333333333,165.71,5.36,90.2433333333333,76.58,176.95,173.535,173.111666666667,88.3833333333333,84.9783333333333,78.42,81.2466666666667,87.5983333333333,62.2783333333333,123.608333333333,130.298333333333,134.46,62.1533333333333,159.388333333333,73.1183333333333,166.838333333333,71.5966666666667,99.4883333333333,165.781666666667,48.525,274.715,282.415,227.75,274.671666666667,279.851666666667,292.868333333333,346.951666666667,292.066666666667,296.538333333333,349.09,300.355,288.973333333333,283.451666666667,296.023333333333,278.971666666667,50.1733333333333,91.19,120.625,140.668333333333,122.803333333333,125.368333333333,135.588333333333,113.608333333333,98.7683333333333,120.625,76.8633333333333,98.9183333333333,115.15,79.4916666666667,110.303333333333,98.9283333333333,92.5433333333333,117.72,105.818333333333,75.975,74.0983333333333,127.958333333333,132.581666666667,107.618333333333,125.735,128.451666666667,126.676666666667,124.55,123.638333333333,97.0766666666667,98.2983333333333,116.878333333333,117.158333333333,98.6916666666667,105.195,94.805,127.43,69.745,97.8383333333333,99.4816666666667,34.4366666666667,91.3416666666667,41.0733333333333,126.041666666667,132.291666666667,114.631666666667,111.656666666667,112.563333333333
222.901666666667,137.156666666667,39.4666666666667,51.1533333333333,78.965,318.833333333333,87.72,193.9,254.253333333333,144.193333333333,306.826666666667,346.968333333333,178.156666666667,151.72,167.586666666667,199.77,145.295,147.233333333333,125.006666666667,50.37,49.8816666666667,44.5183333333333,133.376666666667,136.273333333333,142.946666666667,80.9783333333333,265.543333333333,262.74,261.701666666667,105.225,65.4916666666667,150.026666666667,147.621666666667,87.72,3.90333333333333,15.7166666666667,237.245,233.83,215.198333333333,64.285,50.37,43.8116666666667,52.3066666666667,26.0733333333333,72.2816666666667,122.346666666667,95.69,99.8516666666667,72.5616666666667,124.78,62.545,208.925,47.4983333333333,75.39,207.868333333333,115.77,335.01,342.71,288.045,334.966666666667,340.146666666667,353.163333333333,407.246666666667,352.361666666667,356.833333333333,409.385,360.65,349.268333333333,343.746666666667,356.318333333333,339.266666666667,68.6616666666667,67.8616666666667,61.98,104.465,86.2666666666667,88.8316666666667,90.5133333333333,77.0716666666667,89.4883333333333,61.98,59.1066666666667,40.2383333333333,78.3183333333333,71.7166666666667,73.4716666666667,75.6,101.551666666667,65.96,72.325,84.5783333333333,113.901666666667,87.755,85.0566666666667,71.31,89.1983333333333,81.17,90.14,88.0133333333333,85.9216666666667,92.0166666666667,24.9883333333333,80.3416666666667,80.3266666666667,40.0116666666667,75.0633333333333,61.4566666666667,87.2266666666667,79.7916666666667,56.1833333333333,63.1733333333333,91.0016666666667,62.9833333333333,97.6383333333333,85.8383333333333,96.0883333333333,70.3266666666667,190.711666666667,191.618333333333
101.876666666667,78.54,149.665,146.453333333333,108.2,241.053333333333,168.6,58.21,145.368333333333,56.5283333333333,222.42,262.561666666667,44.7066666666667,72.2066666666667,88.0733333333333,120.256666666667,9.00166666666667,9.73166666666667,151.58,107.886666666667,111.916666666667,112.918333333333,47.9883333333333,40.99,38.915,173.353333333333,193.238333333333,192.803333333333,191.53,79.6883333333333,85.225,17.285,10.12,168.6,146.428333333333,137.93,223.338333333333,219.923333333333,135.685,115.258333333333,107.886666666667,110.93,107.406666666667,136.246666666667,134.398333333333,59.4783333333333,58.925,59.8966666666667,134.678333333333,41.5516666666667,124.661666666667,100.04,113.3,107.425,93.6866666666667,142.343333333333,257.23,264.93,274.138333333333,257.186666666667,262.366666666667,275.383333333333,322.84,274.581666666667,279.053333333333,324.978333333333,282.87,271.488333333333,265.966666666667,278.538333333333,261.486666666667,174.743333333333,186.881666666667,181,223.485,205.286666666667,207.851666666667,209.533333333333,196.091666666667,208.508333333333,181,179.185,159.258333333333,197.338333333333,190.736666666667,192.491666666667,194.62,220.571666666667,184.98,191.345,203.598333333333,223.038333333333,206.775,204.076666666667,190.33,208.218333333333,200.19,209.16,207.033333333333,204.941666666667,211.036666666667,158.638333333333,199.361666666667,199.346666666667,159.031666666667,194.083333333333,180.476666666667,206.246666666667,198.811666666667,175.203333333333,182.193333333333,183.376666666667,182.003333333333,190.013333333333,204.858333333333,215.108333333333,189.346666666667,227.91,228.816666666667
110.181666666667,26.7983333333333,113.458333333333,109.616666666667,56.4583333333333,237.218333333333,116.858333333333,95.2833333333333,141.533333333333,31.4733333333333,218.585,258.726666666667,68.405,39,54.8666666666667,87.05,57.235,51.34,99.8383333333333,86.595,74.2183333333333,85.2666666666667,20.6566666666667,23.5533333333333,30.2266666666667,123.05,189.403333333333,184.37,183.331666666667,27.9466666666667,74.5816666666667,50.1366666666667,51.7283333333333,116.858333333333,120.156666666667,111.658333333333,171.596666666667,168.181666666667,102.478333333333,67.31,86.595,87.1366666666667,74.2866666666667,109.975,85.295,6.90166666666667,65.315,69.4766666666667,91.6433333333333,76.535,84.3916666666667,96.205,77.155,60.455,95.1483333333333,90.6016666666667,253.395,261.095,222.396666666667,253.351666666667,258.531666666667,271.548333333333,319.005,270.746666666667,275.218333333333,321.143333333333,279.035,267.653333333333,262.131666666667,274.703333333333,257.651666666667,137.906666666667,160.61,154.728333333333,197.213333333333,179.015,181.58,183.261666666667,169.82,182.236666666667,154.728333333333,146.176666666667,132.986666666667,171.066666666667,164.465,166.22,168.348333333333,193.995,158.708333333333,165.073333333333,177.326666666667,175.55,180.503333333333,177.805,164.058333333333,181.946666666667,173.918333333333,182.888333333333,180.761666666667,178.67,184.765,132.366666666667,173.09,173.075,132.76,167.811666666667,154.205,179.975,171.196666666667,148.931666666667,155.921666666667,135.888333333333,155.731666666667,142.525,178.586666666667,188.836666666667,163.075,176.168333333333,177.075
173.253333333333,87.5083333333333,57.3033333333333,53.4616666666667,29.3166666666667,288.745,87.1033333333333,152.951666666667,204.605,94.545,276.738333333333,316.88,131.476666666667,102.071666666667,117.938333333333,150.121666666667,104.346666666667,106.285,94.9183333333333,24.8066666666667,18.0633333333333,29.8383333333333,83.7283333333333,86.625,93.2983333333333,80.3616666666667,235.455,232.651666666667,231.613333333333,55.5766666666667,24.5433333333333,109.078333333333,106.673333333333,87.1033333333333,63.3483333333333,54.85,207.156666666667,203.741666666667,165.55,16.0483333333333,24.8066666666667,27.85,15.68,53.1666666666667,42.1933333333333,72.6983333333333,54.7416666666667,58.9033333333333,42.4733333333333,83.8316666666667,32.4566666666667,159.276666666667,21,25.7416666666667,158.22,85.6816666666667,304.921666666667,312.621666666667,257.956666666667,304.878333333333,310.058333333333,323.075,377.158333333333,322.273333333333,326.745,379.296666666667,330.561666666667,319.18,313.658333333333,326.23,309.178333333333,81.7516666666667,103.801666666667,97.92,140.405,122.206666666667,124.771666666667,126.453333333333,113.011666666667,125.428333333333,97.92,90.0216666666667,76.1783333333333,114.258333333333,107.656666666667,109.411666666667,111.54,137.491666666667,101.9,108.265,120.518333333333,130.046666666667,123.695,120.996666666667,107.25,125.138333333333,117.11,126.08,123.953333333333,121.861666666667,127.956666666667,75.5583333333333,116.281666666667,116.266666666667,75.9516666666667,111.003333333333,97.3966666666667,123.166666666667,115.731666666667,92.1233333333333,99.1133333333333,90.385,98.9233333333333,97.0216666666667,121.778333333333,132.028333333333,106.266666666667,171.248333333333,172.155
180.468333333333,94.7233333333333,50.33,46.4883333333333,36.5316666666667,281.676666666667,80.13,157.043333333333,211.82,101.76,269.67,309.811666666667,138.691666666667,109.286666666667,125.153333333333,157.336666666667,108.438333333333,110.376666666667,87.85,14.2583333333333,12.61,14.7683333333333,90.9433333333333,93.84,100.513333333333,73.3883333333333,228.386666666667,225.583333333333,224.545,62.7916666666667,28.635,113.17,110.765,80.13,52.775,44.2766666666667,200.088333333333,196.673333333333,172.765,21.8033333333333,14.2583333333333,17.2766666666667,2.435,42.5933333333333,35.125,79.9133333333333,58.8333333333333,62.995,35.405,87.9233333333333,25.3883333333333,166.491666666667,14.0266666666667,32.9566666666667,165.435,78.6133333333333,297.853333333333,305.553333333333,250.888333333333,297.81,302.99,316.006666666667,370.09,315.205,319.676666666667,372.228333333333,323.493333333333,312.111666666667,306.59,319.161666666667,302.11,74.7783333333333,93.2283333333333,87.3466666666667,129.831666666667,111.633333333333,114.198333333333,115.88,102.438333333333,114.855,87.3466666666667,83.0483333333333,65.605,103.685,97.0833333333333,98.8383333333333,100.966666666667,126.918333333333,91.3266666666667,97.6916666666667,109.945,123.073333333333,113.121666666667,110.423333333333,96.6766666666667,114.565,106.536666666667,115.506666666667,113.38,111.288333333333,117.383333333333,64.985,105.708333333333,105.693333333333,65.3783333333333,100.43,86.8233333333333,112.593333333333,105.158333333333,81.55,88.54,83.4116666666667,88.35,90.0483333333333,111.205,121.455,95.6933333333333,164.18,165.086666666667
129.898333333333,207.093333333333,315.26,299.27,257.725,198.736666666667,273.066666666667,212.265,75.1333333333333,188.881666666667,116.95,164.508333333333,169.58,171.411666666667,183.093333333333,155.788333333333,211.016666666667,207.103333333333,253.333333333333,287.861666666667,275.485,286.533333333333,207.886666666667,206.576666666667,213.535,279.258333333333,150.773333333333,150.338333333333,149.065,229.213333333333,275.848333333333,200.406666666667,206.138333333333,273.066666666667,321.423333333333,312.925,231.455,228.04,113.886666666667,268.576666666667,287.861666666667,288.403333333333,275.553333333333,311.241666666667,276.005,209.003333333333,258.176666666667,259.148333333333,275.88,240.803333333333,286.845,113.68,278.421666666667,261.721666666667,122.751666666667,246.81,214.913333333333,219.633333333333,259.485,211.173333333333,206.946666666667,226.925,149.051666666667,212.588333333333,223.073333333333,151.19,219.796666666667,220.926666666667,219.275,229.04,216.19,309.14,348.85,355.995,398.328333333333,380.463333333333,383.028333333333,384.528333333333,371.268333333333,356.428333333333,355.995,335.896666666667,334.253333333333,372.81,337.151666666667,367.963333333333,356.588333333333,350.203333333333,359.975,363.478333333333,333.635,331.758333333333,381.77,379.071666666667,365.278333333333,383.395,375.185,384.336666666667,382.21,381.298333333333,354.736666666667,333.633333333333,374.538333333333,374.818333333333,334.026666666667,362.855,352.465,381.241666666667,327.405,350.198333333333,357.141666666667,292.096666666667,349.001666666667,298.733333333333,379.853333333333,389.951666666667,364.341666666667,317.828333333333,318.735
5.42833333333333,120.888333333333,215.361666666667,211.52,158.361666666667,187.58,203.573333333333,93.4983333333333,76.53,78.4983333333333,168.946666666667,209.088333333333,59.1966666666667,86.175,105.966666666667,94.0566666666667,100.633333333333,96.72,183.84,188.498333333333,176.121666666667,187.17,108.523333333333,107.213333333333,106.781666666667,209.765,139.765,139.33,138.056666666667,129.85,174.093333333333,90.0233333333333,95.755,203.573333333333,222.06,213.561666666667,198.338333333333,194.923333333333,89.06,169.213333333333,188.498333333333,189.04,176.19,211.878333333333,187.198333333333,109.64,147.793333333333,148.765,193.546666666667,130.42,186.295,44.1866666666667,179.058333333333,162.358333333333,49.0333333333333,177.316666666667,203.756666666667,211.456666666667,249.138333333333,203.713333333333,208.893333333333,221.91,256.913333333333,221.108333333333,225.58,259.051666666667,229.396666666667,218.015,212.493333333333,225.065,208.013333333333,239.646666666667,262.513333333333,256.631666666667,299.116666666667,280.918333333333,283.483333333333,285.165,271.723333333333,284.14,256.631666666667,248.08,234.89,272.97,267.658333333333,268.123333333333,270.251666666667,280.71,260.611666666667,266.976666666667,264.141666666667,262.265,282.406666666667,279.708333333333,265.961666666667,283.85,275.821666666667,284.791666666667,282.665,280.573333333333,285.243333333333,234.27,274.993333333333,274.978333333333,234.663333333333,269.715,256.108333333333,281.878333333333,257.911666666667,250.835,257.825,222.603333333333,257.635,229.24,280.49,290.74,264.978333333333,260.898333333333,261.805
191.131666666667,105.386666666667,40.8133333333333,39.2416666666667,43.5833333333333,270.873333333333,68.9166666666667,176.711666666667,224.501666666667,112.423333333333,258.866666666667,299.008333333333,149.355,119.95,135.816666666667,157.261666666667,128.106666666667,130.045,77.0466666666667,33.1683333333333,22.6933333333333,31.6766666666667,101.606666666667,104.503333333333,111.176666666667,66.1416666666667,217.583333333333,214.78,213.741666666667,73.455,48.3033333333333,132.838333333333,130.433333333333,68.9166666666667,66.56,58.0616666666667,189.285,185.87,185.446666666667,28.35,33.1683333333333,33.71,29.7316666666667,56.3783333333333,24.3216666666667,90.5766666666667,78.5016666666667,82.6633333333333,24.6016666666667,107.591666666667,4.54166666666667,179.173333333333,23.5583333333333,48.0916666666667,178.116666666667,67.81,287.05,294.75,240.085,287.006666666667,292.186666666667,305.203333333333,359.286666666667,304.401666666667,308.873333333333,361.425,312.69,301.308333333333,295.786666666667,308.358333333333,291.306666666667,67.5316666666667,107.013333333333,101.131666666667,143.616666666667,125.418333333333,127.983333333333,129.665,116.223333333333,128.64,101.131666666667,75.8016666666667,79.39,117.47,110.868333333333,112.623333333333,114.751666666667,127.885,105.111666666667,111.476666666667,110.443333333333,115.826666666667,126.906666666667,124.208333333333,110.461666666667,128.35,120.321666666667,129.291666666667,127.165,125.073333333333,131.168333333333,78.77,119.493333333333,119.478333333333,79.1633333333333,114.215,93.8733333333333,126.378333333333,106.518333333333,95.335,102.325,76.165,102.135,82.8016666666667,124.99,135.24,109.478333333333,153.376666666667,154.283333333333
183.065,99.6683333333333,89.7316666666667,73.7416666666667,79.29,228.745,46.5216666666667,182.986666666667,185.888333333333,119.176666666667,216.738333333333,256.88,156.108333333333,126.703333333333,106.543333333333,118.648333333333,144.938333333333,139.043333333333,13.895,86.8183333333333,76.3433333333333,85.3266666666667,108.36,111.256666666667,117.93,53.73,175.455,172.651666666667,171.613333333333,85.715,101.953333333333,137.84,139.431666666667,46.5216666666667,120.21,111.711666666667,147.156666666667,143.741666666667,146.833333333333,85.1333333333333,86.8183333333333,87.36,83.3816666666667,110.028333333333,58.06,97.33,119.303333333333,123.465,57.935,149.013333333333,68.9,140.56,77.2083333333333,99.125,139.503333333333,12.0566666666667,244.921666666667,252.621666666667,197.956666666667,244.878333333333,250.058333333333,263.075,317.158333333333,262.273333333333,266.745,319.296666666667,270.561666666667,259.18,253.658333333333,266.23,249.178333333333,83.6116666666667,123.321666666667,154.781666666667,172.8,154.935,157.5,167.72,145.74,130.9,154.781666666667,110.368333333333,133.04,147.281666666667,111.623333333333,142.435,131.06,124.675,149.851666666667,137.95,108.106666666667,106.23,160.09,164.713333333333,139.75,157.866666666667,160.583333333333,158.808333333333,156.681666666667,155.77,129.208333333333,132.42,149.01,149.29,132.813333333333,137.326666666667,126.936666666667,159.561666666667,101.876666666667,129.97,131.613333333333,66.5683333333333,123.473333333333,73.205,158.173333333333,164.423333333333,146.763333333333,88.385,89.2916666666667
192.716666666667,106.971666666667,43.4,44.76,48.78,288.648333333333,78.4016666666667,161.796666666667,224.068333333333,114.008333333333,276.641666666667,316.783333333333,146.053333333333,121.535,137.401666666667,169.585,113.191666666667,115.13,94.8216666666667,18.865,19.6966666666667,12.6366666666667,103.191666666667,106.088333333333,112.761666666667,71.66,235.358333333333,232.555,231.516666666667,75.04,33.3883333333333,117.923333333333,115.518333333333,78.4016666666667,42.3166666666667,33.8183333333333,207.06,203.645,185.013333333333,34.1,18.865,9.825,20.2033333333333,32.135,42.0966666666667,92.1616666666667,63.5866666666667,67.7483333333333,42.3766666666667,92.6766666666667,32.36,178.74,17.3133333333333,45.205,177.683333333333,85.585,304.825,312.525,257.86,304.781666666667,309.961666666667,322.978333333333,377.061666666667,322.176666666667,326.648333333333,379.2,330.465,319.083333333333,313.561666666667,326.133333333333,309.081666666667,73.05,82.77,76.8883333333333,119.373333333333,101.175,103.74,105.421666666667,91.98,104.396666666667,76.8883333333333,75.0733333333333,55.1466666666667,93.2266666666667,86.625,88.38,90.5083333333333,116.46,80.8683333333333,87.2333333333333,99.4866666666667,121.345,102.663333333333,99.965,86.2183333333333,104.106666666667,96.0783333333333,105.048333333333,102.921666666667,100.83,106.925,54.5266666666667,95.25,95.235,54.92,89.9716666666667,76.365,102.135,94.7,71.0916666666667,78.0816666666667,81.6833333333333,77.8916666666667,88.32,100.746666666667,110.996666666667,85.235,171.151666666667,172.058333333333
129.793333333333,44.0483333333333,99.4166666666667,95.575,42.4166666666667,256.83,106.533333333333,114.895,161.145,51.085,238.196666666667,278.338333333333,88.0166666666667,58.6116666666667,74.4783333333333,106.661666666667,76.8466666666667,70.9516666666667,89.5133333333333,72.5533333333333,60.1766666666667,71.225,40.2683333333333,43.165,49.8383333333333,112.725,209.015,203.981666666667,202.943333333333,4.46666666666667,60.54,69.7483333333333,71.34,106.533333333333,106.115,97.6166666666667,179.273333333333,175.858333333333,122.09,53.2683333333333,72.5533333333333,73.095,60.245,95.9333333333333,71.2533333333333,29.2383333333333,45.575,49.7366666666667,77.6016666666667,75.285,70.35,115.816666666667,63.1133333333333,46.4133333333333,114.76,80.2766666666667,273.006666666667,280.706666666667,230.073333333333,272.963333333333,278.143333333333,291.16,338.616666666667,290.358333333333,294.83,340.755,298.646666666667,287.265,281.743333333333,294.315,277.263333333333,123.865,146.568333333333,140.686666666667,183.171666666667,164.973333333333,167.538333333333,169.22,155.778333333333,168.195,140.686666666667,132.135,118.945,157.025,150.423333333333,152.178333333333,154.306666666667,180.258333333333,144.666666666667,151.031666666667,163.285,165.225,166.461666666667,163.763333333333,150.016666666667,167.905,159.876666666667,168.846666666667,166.72,164.628333333333,170.723333333333,118.325,159.048333333333,159.033333333333,118.718333333333,153.77,140.163333333333,165.933333333333,158.498333333333,134.89,141.88,125.563333333333,141.69,132.2,164.545,174.795,149.033333333333,165.843333333333,166.75
